0.259259259,0.055503794,0.186140342,0.092865396,0.052876811,0.051755843,0.051673733,0.051471372,0.051606316,0.052214707,0.052621613,0.053917177,0.185228596,0.185691175,0.187254152,0.188073645,0.191488199,0.193263767,0.196678322,0.200092876,0.089937508,0.087240411,0.085145493,0.083071748,0.081205505,0.079725045,0.078989474,0.076799274
0.262626263,0.058810441,0.186960958,0.09464144,0.055503794,0.053121163,0.052621613,0.051673733,0.051471372,0.051606316,0.052214707,0.052621613,0.186049304,0.185691175,0.186434659,0.187254152,0.188073645,0.191488199,0.193263767,0.196678322,0.092865396,0.089937508,0.087240411,0.085145493,0.083071748,0.081205505,0.079725045,0.078989474
0.265993266,0.062759339,0.190380191,0.0974317,0.058810441,0.055747468,0.053985686,0.052621613,0.051673733,0.051471372,0.051606316,0.052214707,0.186870012,0.186511417,0.186434659,0.186434659,0.187254152,0.188073645,0.191488199,0.193263767,0.09464144,0.092865396,0.089937508,0.087240411,0.085145493,0.083071748,0.081205505,0.079725045
0.269360269,0.067682935,0.195577426,0.101476709,0.062759339,0.059053261,0.056609594,0.053985686,0.052621613,0.051673733,0.051471372,0.051606316,0.190289628,0.187331659,0.187254152,0.186434659,0.186434659,0.187254152,0.188073645,0.191488199,0.0974317,0.09464144,0.092865396,0.089937508,0.087240411,0.085145493,0.083071748,0.081205505
0.272727273,0.073414733,0.200637892,0.103936661,0.067682935,0.06300114,0.059912369,0.056609594,0.053985686,0.052621613,0.051673733,0.051471372,0.195487444,0.190749334,0.188073645,0.187254152,0.186434659,0.186434659,0.187254152,0.188073645,0.101476709,0.0974317,0.09464144,0.092865396,0.089937508,0.087240411,0.085145493,0.083071748
0.276094276,0.079769857,0.209254361,0.108721053,0.073414733,0.067923467,0.063856643,0.059912369,0.056609594,0.053985686,0.052621613,0.051673733,0.200548476,0.195944199,0.191488199,0.188073645,0.187254152,0.186434659,0.186434659,0.187254152,0.103936661,0.101476709,0.0974317,0.09464144,0.092865396,0.089937508,0.087240411,0.085145493
0.279461279,0.086378119,0.21773406,0.113595221,0.079769857,0.073653786,0.068774476,0.063856643,0.059912369,0.056609594,0.053985686,0.052621613,0.209165909,0.201002357,0.196678322,0.191488199,0.188073645,0.187254152,0.186434659,0.186434659,0.108721053,0.103936661,0.101476709,0.0974317,0.09464144,0.092865396,0.089937508,0.087240411
0.282828283,0.093406999,0.227991761,0.117472535,0.086378119,0.080007271,0.074499563,0.068774476,0.063856643,0.059912369,0.056609594,0.053985686,0.217646556,0.209614898,0.201731862,0.196678322,0.191488199,0.188073645,0.187254152,0.186434659,0.113595221,0.108721053,0.103936661,0.101476709,0.0974317,0.09464144,0.092865396,0.089937508
0.286195286,0.100871048,0.237428846,0.121404053,0.093406999,0.086613827,0.080847247,0.074499563,0.068774476,0.063856643,0.059912369,0.056609594,0.227905405,0.218090731,0.210336538,0.201731862,0.196678322,0.191488199,0.188073645,0.187254152,0.117472535,0.113595221,0.108721053,0.103936661,0.101476709,0.0974317,0.09464144,0.092865396
0.28956229,0.10748095,0.245224698,0.124499637,0.100871048,0.093640894,0.087447771,0.080847247,0.074499563,0.068774476,0.063856643,0.059912369,0.237343545,0.228343754,0.218804633,0.210336538,0.201731862,0.196678322,0.191488199,0.188073645,0.121404053,0.117472535,0.113595221,0.108721053,0.103936661,0.101476709,0.0974317,0.09464144
0.292929293,0.113963628,0.252883782,0.12830242,0.10748095,0.101103018,0.094468422,0.087447771,0.080847247,0.074499563,0.068774476,0.063856643,0.24514027,0.237776536,0.229048295,0.218804633,0.210336538,0.201731862,0.196678322,0.191488199,0.124499637,0.121404053,0.117472535,0.113595221,0.108721053,0.103936661,0.101476709,0.0974317
0.296296296,0.120842092,0.263141482,0.133523412,0.113963628,0.107711214,0.101923733,0.094468422,0.087447771,0.080847247,0.074499563,0.068774476,0.25280021,0.245568834,0.238472465,0.229048295,0.218804633,0.210336538,0.201731862,0.196678322,0.12830242,0.124499637,0.121404053,0.117472535,0.113595221,0.108721053,0.103936661,0.101476709
0.2996633,0.127118999,0.270800566,0.138832063,0.120842092,0.114192219,0.108525896,0.101923733,0.094468422,0.087447771,0.080847247,0.074499563,0.263059058,0.253224426,0.246257649,0.238472465,0.229048295,0.218804633,0.210336538,0.201731862,0.133523412,0.12830242,0.124499637,0.121404053,0.117472535,0.113595221,0.108721053,0.103936661
0.303030303,0.132569546,0.277639033,0.144463823,0.127118999,0.121068909,0.115000983,0.108525896,0.101923733,0.094468422,0.087447771,0.080847247,0.270718998,0.263477449,0.25390625,0.246257649,0.238472465,0.229048295,0.218804633,0.210336538,0.138832063,0.133523412,0.12830242,0.124499637,0.121404053,0.117472535,0.113595221,0.108721053
0.306397306,0.137342288,0.283656884,0.150429704,0.132569546,0.127344197,0.121871394,0.115000983,0.108525896,0.101923733,0.094468422,0.087447771,0.27755823,0.271133041,0.264149913,0.25390625,0.246257649,0.238472465,0.229048295,0.218804633,0.144463823,0.138832063,0.133523412,0.12830242,0.124499637,0.121404053,0.117472535,0.113595221
0.30976431,0.140365605,0.292273353,0.156252027,0.137342288,0.132793337,0.128140953,0.121871394,0.115000983,0.108525896,0.101923733,0.094468422,0.283576754,0.27796839,0.271798514,0.264149913,0.25390625,0.246257649,0.238472465,0.229048295,0.150429704,0.144463823,0.138832063,0.133523412,0.12830242,0.124499637,0.121404053,0.117472535
0.313131313,0.142171041,0.300753052,0.162415668,0.140365605,0.137564848,0.133585118,0.128140953,0.121871394,0.115000983,0.108525896,0.101923733,0.292194187,0.283983497,0.278627622,0.271798514,0.264149913,0.25390625,0.246257649,0.238472465,0.156252027,0.150429704,0.144463823,0.138832063,0.133523412,0.12830242,0.124499637,0.121404053
0.316498316,0.143601802,0.306770903,0.169690502,0.142171041,0.140587385,0.138352273,0.133585118,0.128140953,0.121871394,0.115000983,0.108525896,0.300674835,0.292596037,0.284637238,0.278627622,0.271798514,0.264149913,0.25390625,0.246257649,0.162415668,0.156252027,0.150429704,0.144463823,0.138832063,0.133523412,0.12830242,0.124499637
0.31986532,0.142647451,0.307591519,0.17581222,0.143601802,0.142392355,0.14137205,0.138352273,0.133585118,0.128140953,0.121871394,0.115000983,0.306693359,0.30107187,0.293241914,0.284637238,0.278627622,0.271798514,0.264149913,0.25390625,0.169690502,0.162415668,0.156252027,0.150429704,0.144463823,0.138832063,0.133523412,0.12830242
0.323232323,0.142838124,0.312788754,0.182024561,0.142647451,0.143822747,0.143175372,0.14137205,0.138352273,0.133585118,0.128140953,0.121871394,0.307514067,0.307086978,0.301710009,0.293241914,0.284637238,0.278627622,0.271798514,0.264149913,0.17581222,0.169690502,0.162415668,0.156252027,0.150429704,0.144463823,0.138832063,0.133523412
0.326599327,0.143506301,0.316207988,0.187270962,0.142838124,0.142868642,0.144604458,0.143175372,0.14137205,0.138352273,0.133585118,0.128140953,0.312711883,0.307907219,0.307719624,0.301710009,0.293241914,0.284637238,0.278627622,0.271798514,0.182024561,0.17581222,0.169690502,0.162415668,0.156252027,0.150429704,0.144463823,0.138832063
0.32996633,0.145804884,0.319627221,0.191512886,0.143506301,0.143059266,0.143651224,0.144604458,0.143175372,0.14137205,0.138352273,0.133585118,0.316131499,0.313102085,0.308539117,0.307719624,0.301710009,0.293241914,0.284637238,0.278627622,0.187270962,0.182024561,0.17581222,0.169690502,0.162415668,0.156252027,0.150429704,0.144463823
0.333333333,0.14667008,0.31784922,0.193381246,0.145804884,0.143727271,0.143841674,0.143651224,0.144604458,0.143175372,0.14137205,0.138352273,0.319551115,0.31651976,0.31372924,0.308539117,0.307719624,0.301710009,0.293241914,0.284637238,0.191512886,0.187270962,0.182024561,0.17581222,0.169690502,0.162415668,0.156252027,0.150429704
0.336700337,0.1489854,0.319627221,0.195257229,0.14667008,0.146025261,0.144509069,0.143841674,0.143651224,0.144604458,0.143175372,0.14137205,0.317772915,0.319937434,0.317143794,0.31372924,0.308539117,0.307719624,0.301710009,0.293241914,0.193381246,0.191512886,0.187270962,0.182024561,0.17581222,0.169690502,0.162415668,0.156252027
0.34006734,0.150632761,0.320447838,0.196332426,0.1489854,0.146890233,0.146804961,0.144509069,0.143841674,0.143651224,0.144604458,0.143175372,0.319551115,0.318160243,0.320558348,0.317143794,0.31372924,0.308539117,0.307719624,0.301710009,0.195257229,0.193381246,0.191512886,0.187270962,0.182024561,0.17581222,0.169690502,0.162415668
0.343434343,0.152968757,0.322225839,0.196063521,0.150632761,0.149204956,0.147669143,0.146804961,0.144509069,0.143841674,0.143651224,0.144604458,0.320371823,0.319937434,0.31878278,0.320558348,0.317143794,0.31372924,0.308539117,0.307719624,0.196332426,0.195257229,0.193381246,0.191512886,0.187270962,0.182024561,0.17581222,0.169690502
0.346801347,0.153945643,0.324824457,0.197140835,0.152968757,0.150851892,0.149981753,0.147669143,0.146804961,0.144509069,0.143841674,0.143651224,0.322150024,0.320757676,0.320558348,0.31878278,0.320558348,0.317143794,0.31372924,0.308539117,0.196063521,0.196332426,0.195257229,0.193381246,0.191512886,0.187270962,0.182024561,0.17581222
0.35016835,0.154141239,0.327286305,0.200116152,0.153945643,0.153187285,0.151627185,0.149981753,0.147669143,0.146804961,0.144509069,0.143841674,0.324748932,0.322534867,0.321377841,0.320558348,0.31878278,0.320558348,0.317143794,0.31372924,0.197140835,0.196063521,0.196332426,0.195257229,0.193381246,0.191512886,0.187270962,0.182024561
0.353535354,0.152871177,0.329064306,0.201474652,0.154141239,0.15416392,0.153960446,0.151627185,0.149981753,0.147669143,0.146804961,0.144509069,0.327211055,0.3251323,0.323153409,0.321377841,0.320558348,0.31878278,0.320558348,0.317143794,0.200116152,0.197140835,0.196063521,0.196332426,0.195257229,0.193381246,0.191512886,0.187270962
0.356902357,0.150535729,0.333304156,0.203656382,0.152871177,0.154359465,0.154936189,0.153960446,0.151627185,0.149981753,0.147669143,0.146804961,0.328989256,0.327593025,0.32574847,0.323153409,0.321377841,0.320558348,0.31878278,0.320558348,0.201474652,0.200116152,0.197140835,0.196063521,0.196332426,0.195257229,0.193381246,0.191512886
0.36026936,0.148115719,0.334124772,0.206672353,0.150535729,0.153089731,0.155131556,0.154936189,0.153960446,0.151627185,0.149981753,0.147669143,0.33322958,0.329370216,0.328206949,0.32574847,0.323153409,0.321377841,0.320558348,0.31878278,0.203656382,0.201474652,0.200116152,0.197140835,0.196063521,0.196332426,0.195257229,0.193381246
0.363636364,0.145708946,0.33248354,0.209153902,0.148115719,0.150754885,0.153862981,0.155131556,0.154936189,0.153960446,0.151627185,0.149981753,0.334050287,0.333608133,0.329982517,0.328206949,0.32574847,0.323153409,0.321377841,0.320558348,0.206672353,0.203656382,0.201474652,0.200116152,0.197140835,0.196063521,0.196332426,0.195257229
0.367003367,0.144558342,0.33248354,0.211925529,0.145708946,0.1483355,0.151530267,0.153862981,0.155131556,0.154936189,0.153960446,0.151627185,0.332408872,0.334428375,0.334216565,0.329982517,0.328206949,0.32574847,0.323153409,0.321377841,0.209153902,0.206672353,0.203656382,0.201474652,0.200116152,0.197140835,0.196063521,0.196332426
0.37037037,0.145708946,0.329884922,0.216111978,0.144558342,0.145929347,0.14911309,0.151530267,0.153862981,0.155131556,0.154936189,0.153960446,0.332408872,0.332787891,0.335036058,0.334216565,0.329982517,0.328206949,0.32574847,0.323153409,0.211925529,0.209153902,0.206672353,0.203656382,0.201474652,0.200116152,0.197140835,0.196063521
0.373737374,0.14744054,0.327286305,0.218358923,0.145708946,0.14477904,0.146709135,0.14911309,0.151530267,0.153862981,0.155131556,0.154936189,0.329809964,0.332787891,0.333397072,0.335036058,0.334216565,0.329982517,0.328206949,0.32574847,0.216111978,0.211925529,0.209153902,0.206672353,0.203656382,0.201474652,0.200116152,0.197140835
0.377104377,0.151896588,0.325645073,0.222030853,0.14744054,0.145929347,0.145559878,0.146709135,0.14911309,0.151530267,0.153862981,0.155131556,0.327211055,0.330190458,0.333397072,0.333397072,0.335036058,0.334216565,0.329982517,0.328206949,0.218358923,0.216111978,0.211925529,0.209153902,0.206672353,0.203656382,0.201474652,0.200116152
0.38047138,0.158169667,0.32824369,0.227156987,0.151896588,0.147660495,0.146709135,0.145559878,0.146709135,0.14911309,0.151530267,0.153862981,0.32556964,0.327593025,0.33080201,0.333397072,0.333397072,0.335036058,0.334216565,0.329982517,0.222030853,0.218358923,0.216111978,0.211925529,0.209153902,0.206672353,0.203656382,0.201474652
0.383838384,0.164827046,0.326465689,0.2326219,0.158169667,0.152115393,0.148438702,0.146709135,0.145559878,0.146709135,0.14911309,0.151530267,0.328168548,0.325952541,0.328206949,0.33080201,0.333397072,0.333397072,0.335036058,0.334216565,0.227156987,0.222030853,0.218358923,0.216111978,0.211925529,0.209153902,0.206672353,0.203656382
0.387205387,0.170056836,0.329884922,0.237265699,0.164827046,0.158386853,0.152889532,0.148438702,0.146709135,0.145559878,0.146709135,0.14911309,0.326390347,0.328549974,0.326567963,0.328206949,0.33080201,0.333397072,0.333397072,0.335036058,0.2326219,0.227156987,0.222030853,0.218358923,0.216111978,0.211925529,0.209153902,0.206672353
0.390572391,0.172793759,0.335082157,0.239601996,0.170056836,0.165042515,0.159155267,0.152889532,0.148438702,0.146709135,0.145559878,0.146709135,0.329809964,0.326772783,0.329163024,0.326567963,0.328206949,0.33080201,0.333397072,0.333397072,0.237265699,0.2326219,0.227156987,0.222030853,0.218358923,0.216111978,0.211925529,0.209153902
0.393939394,0.174320678,0.339322007,0.244894132,0.172793759,0.170270955,0.165804851,0.159155267,0.152889532,0.148438702,0.146709135,0.145559878,0.33500778,0.330190458,0.327387456,0.329163024,0.326567963,0.328206949,0.33080201,0.333397072,0.239601996,0.237265699,0.2326219,0.227156987,0.222030853,0.218358923,0.216111978,0.211925529
0.397306397,0.177285141,0.345339858,0.248152329,0.174320678,0.173007173,0.171028518,0.165804851,0.159155267,0.152889532,0.148438702,0.146709135,0.339248104,0.335385323,0.33080201,0.327387456,0.329163024,0.326567963,0.328206949,0.33080201,0.244894132,0.239601996,0.237265699,0.2326219,0.227156987,0.222030853,0.218358923,0.216111978
0.400673401,0.178516806,0.352998941,0.248746461,0.177285141,0.174533698,0.173762238,0.171028518,0.165804851,0.159155267,0.152889532,0.148438702,0.345266628,0.33962324,0.335992133,0.33080201,0.327387456,0.329163024,0.326567963,0.328206949,0.248152329,0.244894132,0.239601996,0.237265699,0.2326219,0.227156987,0.222030853,0.218358923
0.404040404,0.180472548,0.357238791,0.251428312,0.178516806,0.177497396,0.175287369,0.173762238,0.171028518,0.165804851,0.159155267,0.152889532,0.352926568,0.345638347,0.34022618,0.335992133,0.33080201,0.327387456,0.329163024,0.326567963,0.248746461,0.248152329,0.244894132,0.239601996,0.237265699,0.2326219,0.227156987,0.222030853
0.407407407,0.179339447,0.370095109,0.251129764,0.180472548,0.178728743,0.178248361,0.175287369,0.173762238,0.171028518,0.165804851,0.159155267,0.357166892,0.353293938,0.346235795,0.34022618,0.335992133,0.33080201,0.327387456,0.329163024,0.251428312,0.248746461,0.248152329,0.244894132,0.239601996,0.237265699,0.2326219,0.227156987
0.410774411,0.182953272,0.384729429,0.25682801,0.179339447,0.180683981,0.179478584,0.178248361,0.175287369,0.173762238,0.171028518,0.165804851,0.370024649,0.357531855,0.353884397,0.346235795,0.34022618,0.335992133,0.33080201,0.327387456,0.251129764,0.251428312,0.248746461,0.248152329,0.244894132,0.239601996,0.237265699,0.2326219
0.414141414,0.187112862,0.39498713,0.260454628,0.182953272,0.179551172,0.181432037,0.179478584,0.178248361,0.175287369,0.173762238,0.171028518,0.384660605,0.370382311,0.358118444,0.353884397,0.346235795,0.34022618,0.335992133,0.33080201,0.25682801,0.251129764,0.251428312,0.248746461,0.248152329,0.244894132,0.239601996,0.237265699
0.417508418,0.188262263,0.407843448,0.26379752,0.187112862,0.183164065,0.180300262,0.181432037,0.179478584,0.178248361,0.175287369,0.173762238,0.394919454,0.385009959,0.370957168,0.358118444,0.353884397,0.346235795,0.34022618,0.335992133,0.260454628,0.25682801,0.251129764,0.251428312,0.248746461,0.248152329,0.244894132,0.239601996
0.420875421,0.19531346,0.412903914,0.265934362,0.188262263,0.187322582,0.183909856,0.180300262,0.181432037,0.179478584,0.178248361,0.175287369,0.40777721,0.395262983,0.38557146,0.370957168,0.358118444,0.353884397,0.346235795,0.34022618,0.26379752,0.260454628,0.25682801,0.251129764,0.251428312,0.248746461,0.248152329,0.244894132
0.424242424,0.197647705,0.423161615,0.267771385,0.19531346,0.188471686,0.188064576,0.183909856,0.180300262,0.181432037,0.179478584,0.178248361,0.412838242,0.408113439,0.395815122,0.38557146,0.370957168,0.358118444,0.353884397,0.346235795,0.265934362,0.26379752,0.260454628,0.25682801,0.251129764,0.251428312,0.248746461,0.248152329
0.427609428,0.192145524,0.439437167,0.269613914,0.197647705,0.195521064,0.189212631,0.188064576,0.183909856,0.180300262,0.181432037,0.179478584,0.42309709,0.413171598,0.408653846,0.395815122,0.38557146,0.370957168,0.358118444,0.353884397,0.267771385,0.265934362,0.26379752,0.260454628,0.25682801,0.251129764,0.251428312,0.248746461
0.430976431,0.200845614,0.456533335,0.272696794,0.192145524,0.197854707,0.196255573,0.189212631,0.188064576,0.183909856,0.180300262,0.181432037,0.439374463,0.423424622,0.413707386,0.408653846,0.395815122,0.38557146,0.370957168,0.358118444,0.269613914,0.267771385,0.265934362,0.26379752,0.260454628,0.25682801,0.251129764,0.251428312
0.434343434,0.200845614,0.470210269,0.274863279,0.200845614,0.192353946,0.198587085,0.196255573,0.189212631,0.188064576,0.183909856,0.180300262,0.456472543,0.439692753,0.423951049,0.413707386,0.408653846,0.395815122,0.38557146,0.370957168,0.272696794,0.269613914,0.267771385,0.265934362,0.26379752,0.260454628,0.25682801,0.251129764
0.437710438,0.204920862,0.484023973,0.277659891,0.200845614,0.201051791,0.193091346,0.198587085,0.196255573,0.189212631,0.188064576,0.183909856,0.470151007,0.456781126,0.440204327,0.423951049,0.413707386,0.408653846,0.395815122,0.38557146,0.274863279,0.272696794,0.269613914,0.267771385,0.265934362,0.26379752,0.260454628,0.25682801
0.441077441,0.207941225,0.497700907,0.281719722,0.204920862,0.201051791,0.20178125,0.193091346,0.198587085,0.196255573,0.189212631,0.188064576,0.483966256,0.470451824,0.457277098,0.440204327,0.423951049,0.413707386,0.408653846,0.395815122,0.277659891,0.274863279,0.272696794,0.269613914,0.267771385,0.265934362,0.26379752,0.260454628
0.444444444,0.210324588,0.507001223,0.286435088,0.207941225,0.205125987,0.20178125,0.20178125,0.193091346,0.198587085,0.196255573,0.189212631,0.49764472,0.48425923,0.470935315,0.457277098,0.440204327,0.423951049,0.413707386,0.408653846,0.281719722,0.277659891,0.274863279,0.272696794,0.269613914,0.267771385,0.265934362,0.26379752
0.447811448,0.208265687,0.512198458,0.291818693,0.210324588,0.208145571,0.205851726,0.20178125,0.20178125,0.193091346,0.198587085,0.196255573,0.506946076,0.497929928,0.484730114,0.470935315,0.457277098,0.440204327,0.423951049,0.413707386,0.286435088,0.281719722,0.277659891,0.274863279,0.272696794,0.269613914,0.267771385,0.265934362
0.451178451,0.209131758,0.518216309,0.297244646,0.208265687,0.210528319,0.208868553,0.205851726,0.20178125,0.20178125,0.193091346,0.198587085,0.512143893,0.507226003,0.49838833,0.484730114,0.470935315,0.457277098,0.440204327,0.423951049,0.291818693,0.286435088,0.281719722,0.277659891,0.274863279,0.272696794,0.269613914,0.267771385
0.454545455,0.210216069,0.522456159,0.302712523,0.209131758,0.208469949,0.211249126,0.208868553,0.205851726,0.20178125,0.20178125,0.193091346,0.518162417,0.512420869,0.507675918,0.49838833,0.484730114,0.470935315,0.457277098,0.440204327,0.297244646,0.291818693,0.286435088,0.281719722,0.277659891,0.274863279,0.272696794,0.269613914
0.457912458,0.207616872,0.525054776,0.308222323,0.210216069,0.209335797,0.209192635,0.211249126,0.208868553,0.205851726,0.20178125,0.20178125,0.522402741,0.518435976,0.51286604,0.507675918,0.49838833,0.484730114,0.470935315,0.457277098,0.302712523,0.297244646,0.291818693,0.286435088,0.281719722,0.277659891,0.274863279,0.272696794
0.461279461,0.207724953,0.525875392,0.313445856,0.207616872,0.210419828,0.210057692,0.209192635,0.211249126,0.208868553,0.205851726,0.20178125,0.525001649,0.522673892,0.518875656,0.51286604,0.507675918,0.49838833,0.484730114,0.470935315,0.308222323,0.302712523,0.297244646,0.291818693,0.286435088,0.281719722,0.277659891,0.274863279
0.464646465,0.207292738,0.527653394,0.318046884,0.207724953,0.207821302,0.211140734,0.210057692,0.209192635,0.211249126,0.208868553,0.205851726,0.525822357,0.525271325,0.523109703,0.518875656,0.51286604,0.507675918,0.49838833,0.484730114,0.313445856,0.308222323,0.302712523,0.297244646,0.291818693,0.286435088,0.281719722,0.277659891
0.468013468,0.204920862,0.52847401,0.322012704,0.207292738,0.207929355,0.20854458,0.211140734,0.210057692,0.209192635,0.211249126,0.208868553,0.527600557,0.526091567,0.525704764,0.523109703,0.518875656,0.51286604,0.507675918,0.49838833,0.318046884,0.313445856,0.308222323,0.302712523,0.297244646,0.291818693,0.286435088,0.281719722
0.471380471,0.202450968,0.527653394,0.325666425,0.204920862,0.207497252,0.208652535,0.20854458,0.211140734,0.210057692,0.209192635,0.211249126,0.528421265,0.527868758,0.526524257,0.525704764,0.523109703,0.518875656,0.51286604,0.507675918,0.322012704,0.318046884,0.313445856,0.308222323,0.302712523,0.297244646,0.291818693,0.286435088
0.474747475,0.202558174,0.52423416,0.328668421,0.202450968,0.205125987,0.208220826,0.208652535,0.20854458,0.211140734,0.210057692,0.209192635,0.527600557,0.528689,0.528299825,0.526524257,0.525704764,0.523109703,0.518875656,0.51286604,0.325666425,0.322012704,0.318046884,0.313445856,0.308222323,0.302712523,0.297244646,0.291818693
0.478114478,0.200097907,0.519036925,0.331346884,0.202558174,0.202656731,0.205851726,0.208220826,0.208652535,0.20854458,0.211140734,0.210057692,0.524180941,0.527868758,0.529119318,0.528299825,0.526524257,0.525704764,0.523109703,0.518875656,0.328668421,0.325666425,0.322012704,0.318046884,0.313445856,0.308222323,0.302712523,0.297244646
0.481481481,0.199031318,0.515617691,0.333025529,0.200097907,0.202763909,0.203384725,0.205851726,0.208220826,0.208652535,0.20854458,0.211140734,0.518983125,0.524451083,0.528299825,0.529119318,0.528299825,0.526524257,0.525704764,0.523109703,0.331346884,0.328668421,0.325666425,0.322012704,0.318046884,0.313445856,0.308222323,0.302712523
0.484848485,0.197435153,0.512198458,0.335718814,0.199031318,0.200304277,0.203491805,0.203384725,0.205851726,0.208220826,0.208652535,0.20854458,0.515563509,0.519256218,0.524885271,0.528299825,0.529119318,0.528299825,0.526524257,0.525704764,0.333025529,0.331346884,0.328668421,0.325666425,0.322012704,0.318046884,0.313445856,0.308222323
0.488215488,0.197754036,0.506180607,0.339436479,0.197435153,0.199237962,0.201034419,0.203491805,0.203384725,0.205851726,0.208220826,0.208652535,0.512143893,0.515838543,0.519695149,0.524885271,0.528299825,0.529119318,0.528299825,0.526524257,0.335718814,0.333025529,0.331346884,0.328668421,0.325666425,0.322012704,0.318046884,0.313445856
0.491582492,0.196691712,0.503581989,0.342831458,0.197754036,0.197642209,0.199969078,0.201034419,0.203491805,0.203384725,0.205851726,0.208220826,0.506125368,0.512420869,0.516280594,0.519695149,0.524885271,0.528299825,0.529119318,0.528299825,0.339436479,0.335718814,0.333025529,0.331346884,0.328668421,0.325666425,0.322012704,0.318046884
0.494949495,0.195419353,0.497700907,0.345557774,0.196691712,0.19796101,0.198374781,0.199969078,0.201034419,0.203491805,0.203384725,0.205851726,0.50352646,0.506405761,0.51286604,0.516280594,0.519695149,0.524885271,0.528299825,0.529119318,0.342831458,0.339436479,0.335718814,0.333025529,0.331346884,0.328668421,0.325666425,0.322012704
0.498316498,0.194890106,0.49086244,0.347950393,0.195419353,0.196898961,0.198693291,0.198374781,0.199969078,0.201034419,0.203491805,0.203384725,0.49764472,0.503808328,0.506856425,0.51286604,0.516280594,0.519695149,0.524885271,0.528299825,0.345557774,0.342831458,0.339436479,0.335718814,0.333025529,0.331346884,0.328668421,0.325666425
0.501683502,0.193410664,0.489084439,0.349663763,0.194890106,0.195626929,0.197632212,0.198693291,0.198374781,0.199969078,0.201034419,0.203491805,0.490805488,0.497929928,0.504261364,0.506856425,0.51286604,0.516280594,0.519695149,0.524885271,0.347950393,0.345557774,0.342831458,0.339436479,0.335718814,0.333025529,0.331346884,0.328668421
0.505050505,0.19130363,0.484844589,0.34932075,0.193410664,0.195097819,0.196361342,0.197632212,0.198693291,0.198374781,0.199969078,0.201034419,0.489027288,0.491094579,0.49838833,0.504261364,0.506856425,0.51286604,0.516280594,0.519695149,0.349663763,0.347950393,0.345557774,0.342831458,0.339436479,0.335718814,0.333025529,0.331346884
0.508417508,0.189309162,0.478826738,0.347950393,0.19130363,0.193618759,0.195832714,0.196361342,0.197632212,0.198693291,0.198374781,0.199969078,0.484786964,0.489317388,0.491559222,0.49838833,0.504261364,0.506856425,0.51286604,0.516280594,0.34932075,0.349663763,0.347950393,0.345557774,0.342831458,0.339436479,0.335718814,0.333025529
0.511784512,0.187426166,0.473629503,0.347608227,0.189309162,0.191512268,0.194355004,0.195832714,0.196361342,0.197632212,0.198693291,0.198374781,0.47876844,0.485079472,0.489783654,0.491559222,0.49838833,0.504261364,0.506856425,0.51286604,0.347950393,0.34932075,0.349663763,0.347950393,0.345557774,0.342831458,0.339436479,0.335718814
0.515151515,0.185029238,0.467748421,0.346924319,0.187426166,0.189518315,0.192250437,0.194355004,0.195832714,0.196361342,0.197632212,0.198693291,0.473570623,0.479064364,0.485549607,0.489783654,0.491559222,0.49838833,0.504261364,0.506856425,0.347608227,0.347950393,0.34932075,0.349663763,0.347950393,0.345557774,0.342831458,0.339436479
0.518518519,0.183990216,0.459952568,0.344534241,0.185029238,0.187635805,0.190258304,0.192250437,0.194355004,0.195832714,0.196361342,0.197632212,0.467688884,0.473869499,0.479539991,0.485549607,0.489783654,0.491559222,0.49838833,0.504261364,0.346924319,0.347608227,0.347950393,0.34932075,0.349663763,0.347950393,0.345557774,0.342831458
0.521885522,0.18347158,0.451472869,0.341811736,0.183990216,0.185239495,0.188377513,0.190258304,0.192250437,0.194355004,0.195832714,0.196361342,0.459892159,0.467991099,0.474349869,0.479539991,0.485549607,0.489783654,0.491559222,0.49838833,0.344534241,0.346924319,0.347608227,0.347950393,0.34932075,0.349663763,0.347950393,0.345557774
0.525252525,0.183367874,0.441215168,0.339097701,0.18347158,0.184200741,0.185983392,0.188377513,0.190258304,0.192250437,0.194355004,0.195832714,0.451411511,0.4601988,0.468476836,0.474349869,0.479539991,0.485549607,0.489783654,0.491559222,0.341811736,0.344534241,0.346924319,0.347608227,0.347950393,0.34932075,0.349663763,0.347950393
0.528619529,0.183160573,0.430957467,0.335718814,0.183367874,0.183682239,0.184945586,0.185983392,0.188377513,0.190258304,0.192250437,0.194355004,0.441152663,0.451722967,0.460691652,0.468476836,0.474349869,0.479539991,0.485549607,0.489783654,0.339097701,0.341811736,0.344534241,0.346924319,0.347608227,0.347950393,0.34932075,0.349663763
0.531986532,0.183160573,0.425760232,0.333025529,0.183160573,0.18357856,0.184427557,0.184945586,0.185983392,0.188377513,0.190258304,0.192250437,0.430893815,0.441469943,0.452223558,0.460691652,0.468476836,0.474349869,0.479539991,0.485549607,0.335718814,0.339097701,0.341811736,0.344534241,0.346924319,0.347608227,0.347950393,0.34932075
0.535353535,0.183990216,0.421520383,0.331011494,0.183160573,0.183371312,0.184323973,0.184427557,0.184945586,0.185983392,0.188377513,0.190258304,0.425695998,0.43121692,0.441979895,0.452223558,0.460691652,0.468476836,0.474349869,0.479539991,0.333025529,0.335718814,0.339097701,0.341811736,0.344534241,0.346924319,0.347608227,0.347950393
